ID,Prediction
14224,0.1865013455626744
14225,0.35902896460621875
14226,0.16046127979687225
14227,0.11725700449247342
14228,0.09904499822292377
14229,0.1125304141012966
14230,0.08456493565645586
14231,0.21767101348005505
14232,0.05689415579568762
14233,0.044858263982762964
14234,0.1565840999984564
14235,0.24889699903145623
14236,0.39420555646414557
14237,0.0798158297844626
14238,0.1657940270538619
14239,0.2215838163473776
14240,0.20430577262167285
14241,0.06412560472130974
14242,0.21126256582290268
14243,0.049437989116065936
14244,0.17280444064398445
14245,0.12067353333204857
14246,0.14868477686741677
14247,0.2082204583088728
14248,0.26541880209756785
14249,0.25128204210382826
14250,0.06563903568447856
14251,0.408416031430156
14252,0.0963872026727502
14253,0.19437840064033787
14254,0.10503574867784148
14255,0.15484434121151372
14256,0.09412934274378078
14257,0.4784131593316705
14258,0.2695556939544352
14259,0.19115224426024457
14260,0.11770677430088147
14261,0.14106329240904408
14262,0.1494524569318714
14263,0.26521376781488915
14264,0.24642613230793556
14265,0.12252171069163381
14266,0.08549188151209362
14267,0.12923816011204065
14268,0.17548681731853985
14269,0.25517767270122516
14270,0.17077495324606692
14271,0.18753222984702927
14272,0.1552906203974674
14273,0.09439982782029264
14274,0.11148999571438757
14275,0.09470499243274143
14276,0.1429650114993013
14277,0.2148463538137863
14278,0.09756495726250598
14279,0.1484425617943437
14280,0.08549571238341372
14281,0.162412969051939
14282,0.21451830661659058
14283,0.08470607713661989
14284,0.1191629992522854
14285,0.3112695907109549
14286,0.237125271416802
14287,0.30782428339491186
14288,0.191317235763857
14289,0.12331610509147971
14290,0.4057754089012424
14291,0.18620571637166616
14292,0.03766210814125635
14293,0.035351441841708485
14294,0.19477510687078087
14295,0.13641430981922023
14296,0.09894868758925679
14297,0.04683803548598173
14298,0.34401869049202455
14299,0.03381514001022322
14300,0.33684291078902573
14301,0.022900468425311984
14302,0.1795238615704626
14303,0.39048094876523637
14304,0.17637370232336635
14305,0.06980546920949973
14306,0.21472620995239008
14307,0.25018250365551187
14308,0.24867194293294012
14309,0.2197607442989427
14310,0.13276333815952782
14311,0.11238546527443778
14312,0.30512833259544997
14313,0.22421081931637635
14314,0.04729579511151654
14315,0.03614904372440611
14316,0.11343255824509592
14317,0.12394834011628424
14318,0.2015459440066202
14319,0.04321609721735112
14320,0.27644953849612125
14321,0.2251456362751344
14322,0.0635257684792576
14323,0.20289534832692818
14324,0.073334884707385
14325,0.2864093478176306
14326,0.2225031209582063
14327,0.12537782244969853
14328,0.205406284173855
14329,0.17959889901761258
14330,0.3100176526005615
14331,0.07955171952265608
14332,0.20126461315446126
14333,0.053264609682964106
14334,0.10669605021286722
14335,0.24663892952888827
14336,0.25980185889415575
14337,0.09876755928395047
14338,0.1722911654134581
14339,0.18001563872035448
14340,0.18247126065936747
14341,0.09590084913881781
14342,0.10821996319274824
14343,0.19139542031420792
14344,0.13635900602723944
14345,0.08911667825073817
14346,0.21267968374792204
14347,0.15972982380528544
14348,0.062201133766775656
14349,0.23917464775382014
14350,0.20435346404990923
14351,0.16713674052621355
14352,0.394069482481795
14353,0.20313280815221216
14354,0.07980667539293555
14355,0.3198933416642356
14356,0.35302104073959467
14357,0.41768825276762045
14358,0.15345965444583534
14359,0.2959667050191648
14360,0.13694642805680612
14361,0.2328281618575695
14362,0.21130835954052873
14363,0.12021578379332168
14364,0.0915901343839726
14365,0.20548925444711214
14366,0.09861300940048721
14367,0.18291470405909394
14368,0.3080312154379405
14369,0.2401654907565415
14370,0.1247894375822718
14371,0.09732654719631664
14372,0.37512353427874734
14373,0.0983307169656109
14374,0.2940031785906083
14375,0.3684833656726111
14376,0.028620682092867285
14377,0.15456967883338055
14378,0.198968944773942
14379,0.25554193488764404
14380,0.07141486766035988
14381,0.3028567631882021
14382,0.247954371537682
14383,0.16777472607918933
14384,0.043277112982594276
14385,0.39549930362710845
14386,0.3054554251498807
14387,0.03805119839109042
14388,0.028823374486647547
14389,0.7360530846245799
14390,0.32416201009972806
14391,0.11888545550822077
14392,0.14554158784399857
14393,0.11387504107216986
14394,0.10482405318291414
14395,0.33089185205744653
14396,0.11011102581607021
14397,0.21115994177242595
14398,0.16022571795278828
14399,0.15616137840552954
14400,0.22422349296990568
14401,0.1754295909814822
14402,0.09542404959099192
14403,0.2529957453075407
14404,0.1394872290338675
14405,0.1423287699967697
14406,0.18438044680468532
14407,0.022351421821757197
14408,0.16801025932726651
14409,0.19549986517467555
14410,0.15477757658816943
14411,0.059533811689561275
14412,0.23844606113710412
14413,0.17429761565931265
14414,0.19874416648393944
14415,0.24730060578456906
14416,0.28635403458984615
14417,0.048835055435583384
14418,0.24177519768665795
14419,0.21527358274160813
14420,0.34322058050856286
14421,0.3020194600049205
14422,0.08345776247764859
14423,0.10387901431365286
14424,0.17904485312139226
14425,0.1180920324451108
14426,0.14637316744187104
14427,0.17922508636163223
14428,0.13178630610876893
14429,0.2063809088845793
14430,0.2294570559869428
14431,0.1096370662267614
14432,0.18004042631542708
14433,0.07646187321734339
14434,0.031040989346335215
14435,0.12503835425904294
14436,0.03557268565239566
14437,0.2772830202944755
14438,0.1632478015328572
14439,0.19704000991121257
14440,0.02990807369570209
14441,0.3869038421897067
14442,0.15269674299443886
14443,0.202790550403932
14444,0.12653460717362078
14445,0.18129351294305865
14446,0.14745978584329503
14447,0.13970531854507137
14448,0.09969823362956798
14449,0.12732992087183906
14450,0.2278406382924482
14451,0.2784292980103119
14452,0.21917110539632478
14453,0.18043142098176135
14454,0.20004301468041033
14455,0.2447744267851491
14456,0.18039047347502535
14457,0.20526798920666964
14458,0.09199474220351839
14459,0.0590160029146099
14460,0.2800743274206904
14461,0.35946096930665994
14462,0.10951120159474284
14463,0.37168564974150226
14464,0.1364257577796279
14465,0.1612003312171969
14466,0.19989424374113404
14467,0.3035920212394962
14468,0.1202482163310605
14469,0.060179430045504904
14470,0.21766442047320758
14471,0.25587574182754647
14472,0.031114425202959633
14473,0.2249129759630108
14474,0.12902074598975385
14475,0.24257438044264293
14476,0.14961648237354214
14477,0.1806708604089266
14478,0.0999538218349315
14479,0.10929185411234996
14480,0.3162754213690162
14481,0.05484573015001732
14482,0.10245807404199042
14483,0.11196586226504451
14484,0.15480748393680413
14485,0.28762810226112684
14486,0.15269674014110857
14487,0.13250248459348513
14488,0.1857146412908723
14489,0.21227630630293456
14490,0.07928653301603918
14491,0.21023932045617988
14492,0.32758080683676977
14493,0.08979719025440627
14494,0.23846133183482485
14495,0.22225424274171257
14496,0.307730823458309
14497,0.28697041443676913
14498,0.3087864967707892
14499,0.13202279717306362
14500,0.1673722917768826
14501,0.22397078813004279
14502,0.3126339125827125
14503,0.23651208853519687
14504,0.1808379603465713
14505,0.09346622315123339
14506,0.01851016585846997
14507,0.19354204159442545
14508,0.12021578667306276
14509,0.18148100989983937
14510,0.14090498470049004
14511,0.14143045336802848
14512,0.18146803602987352
14513,0.14474337971506424
14514,0.1119086452173293
14515,0.20693878969795346
14516,0.13561706032492943
14517,0.10745608773417582
14518,0.16461534106429382
14519,0.04424985493142603
14520,0.12016143567290873
14521,0.24751034156754048
14522,0.29751065343120053
14523,0.08899267466903468
14524,0.09254602321610275
14525,0.14636840173149931
14526,0.1588620258830026
14527,0.3188092429054806
14528,0.16257835434128778
14529,0.19508419860159323
14530,0.165863628027358
14531,0.19432881189927742
14532,0.04973325015189336
14533,0.12669386257942672
14534,0.10058894551687465
14535,0.11659673099365682
14536,0.1332520514025173
14537,0.22582657418632418
14538,0.24954546919875664
14539,0.023236415173137098
14540,0.09781289950004214
14541,0.0638318699799013
14542,0.29255649906220876
14543,0.1808233746550101
14544,0.2563420579444469
14545,0.2982840610121065
14546,0.03252294561103301
14547,0.14138691426404226
14548,0.0294436484275031
14549,0.13247671142216325
14550,0.13919701708928905
14551,0.16147403872092836
14552,0.2762692910747035
14553,0.2446961380119461
14554,0.19311960315732235
14555,0.030268543112473418
14556,0.029242437492220625
14557,0.3746009460786561
14558,0.05496494110834762
14559,0.2357825535650101
14560,0.18496026071172497
14561,0.047362530422868115
14562,0.22747538535599468
14563,0.3261913717723838
14564,0.14888220030832106
14565,0.08649988525840713
14566,0.5027223601541565
14567,0.2635000687148464
14568,0.05028352366597539
14569,0.1772891911654758
14570,0.2221388315501102
14571,0.10878356015474652
14572,0.11243221219716461
14573,0.2780678615222294
14574,0.13504298096342146
14575,0.49306580743644274
14576,0.21315267915013003
14577,0.021197541547940527
14578,0.3401526296048128
14579,0.4247337582122731
14580,0.09906980030483918
14581,0.1729348756568556
14582,0.30809127613333215
14583,0.241178252551368
14584,0.15996470561844178
14585,0.19217932163043544
14586,0.0991069859114279
14587,0.17733113758810526
14588,0.12038934981924829
14589,0.1292419897992406
14590,0.35023355815013585
14591,0.16223572977076897
14592,0.2048484049946747
14593,0.1125857880257718
14594,0.163156245976672
14595,0.1448673730512067
14596,0.19815765368979135
14597,0.10810838447496979
14598,0.05476085807101675
14599,0.39420872604098695
14600,0.24660064721094627
14601,0.18265532059438946
14602,0.11550863829526915
14603,0.14847878738861725
14604,0.2269680706646098
14605,0.18417828516333556
14606,0.05523863472135343
14607,0.08214937337898454
14608,0.1252196030872858
14609,0.18871187424026276
14610,0.23127375336873493
14611,0.24810548933202609
14612,0.12732515495740304
14613,0.12080227274598784
14614,0.1618879063772219
14615,0.23587030179210147
14616,0.0902852352365704
14617,0.0477277832059992
14618,0.16041736469347198
14619,0.1351364234345852
14620,0.1510927171295167
14621,0.24501188069317942
14622,0.17150874881007044
14623,0.03399633182701643
14624,0.13472253869077122
14625,0.10042967485632814
14626,0.10705938483244419
14627,0.1312713390450435
14628,0.25870516932930754
14629,0.18190385627322714
14630,0.1328114615500509
14631,0.16857769876501136
14632,0.2784426407620778
14633,0.19142595013825986
14634,0.12010186122785185
14635,0.19501639722555633
14636,0.2608861633044395
14637,0.1857117263962009
14638,0.33488692533599046
14639,0.17343172360121112
14640,0.13524895333838585
14641,0.23801408567924232
14642,0.27972528546354697
14643,0.25465411395846843
14644,0.32846769509850254
14645,0.3945396222924289
14646,0.18251228511041068
14647,0.07352752995163091
14648,0.18088631917666562
14649,0.2591944034970788
14650,0.26074881572916436
14651,0.06441265063630454
14652,0.1993916796106791
14653,0.24471242690064507
14654,0.16504064834974944
14655,0.19515369213119527
14656,0.18292805996359845
14657,0.07824517942975753
14658,0.08855876633606218
14659,0.28273306910136925
14660,0.026513117565279312
14661,0.030454500676494994
14662,0.12618556854605678
14663,0.1569757200052741
14664,0.14085254029308109
14665,0.04734538492509144
14666,0.15131586700629832
14667,0.25305867685613836
14668,0.27434389915516627
14669,0.30213199981066235
14670,0.17901907029573258
14671,0.27822904279475874
14672,0.03517213872383612
14673,0.22714356129029084
14674,0.17460754268441925
14675,0.15763182117421595
14676,0.1575593512415377
14677,0.04120297034122584
14678,0.11470090554351646
14679,0.21935611923490192
14680,0.18191242784554423
14681,0.2652187567884169
14682,0.3187930311742718
14683,0.24590067249618353
14684,0.11287753075883353
14685,0.23731409192336184
14686,0.23095619519570504
14687,0.04443707379784631
14688,0.1090553450230036
14689,0.0478364894812064
14690,0.09882947263850023
14691,0.024932938904314195
14692,0.07234980085108084
14693,0.24136706788862633
14694,0.26698085312188974
14695,0.08200824290300371
14696,0.2231325255921125
14697,0.024729824810905316
14698,0.04712315637404347
14699,0.16132819703912837
14700,0.19198095465772128
14701,0.022453476832503073
14702,0.19023196194012318
14703,0.1526729956122047
14704,0.18707925420273008
14705,0.18096451791162604
14706,0.29500638663895273
14707,0.33935760819761274
14708,0.25716314934715345
14709,0.16176394327925733
14710,0.11794708684142446
14711,0.12849909295103756
14712,0.21307450288323748
14713,0.11920495205728406
14714,0.14780744318650613
14715,0.1736977936068475
14716,0.10525421786570409
14717,0.08989769589511551
14718,0.11118055604916867
14719,0.12709915624582138
14720,0.15009425551018946
14721,0.2332649557646752
14722,0.16527238215629103
14723,0.06840741982427359
14724,0.12129948242806754
14725,0.269365919075635
14726,0.2067623550108013
14727,0.2473387639543587
14728,0.029192838128290353
14729,0.08603927192201852
14730,0.18245028055425866
14731,0.13921514148280167
14732,0.10259635547782685
14733,0.30861578827650427
14734,0.2534232602359366
14735,0.20302410499072182
14736,0.1788445487131788
14737,0.20042161022623034
14738,0.16833328403610218
14739,0.23115359249253675
14740,0.20124460081613116
14741,0.037047010627593774
14742,0.14946960241472607
14743,0.29070550251113375
14744,0.23664083361629934
14745,0.030308610214172544
14746,0.31683998220467857
14747,0.23754774710637624
14748,0.27338454343420265
14749,0.08230672718912932
14750,0.15678593936380944
14751,0.1565809131686191
14752,0.15811246172166402
14753,0.13281147690182077
14754,0.2669446747590838
14755,0.037647811003542794
14756,0.08281121096463231
14757,0.16063770390984158
14758,0.0875984728173117
14759,0.18399422952809313
14760,0.15325272378474808
14761,0.11964456229313687
14762,0.1976379627399554
14763,0.18883682014588907
14764,0.3391961300709577
14765,0.1048211901997084
14766,0.0642419457773705
14767,0.40397684426374053
14768,0.19117704021165208
14769,0.17387897282419723
14770,0.3241067118017423
14771,0.2924906973595498
14772,0.11547907026091597
14773,0.11094451565936407
14774,0.1950726508921759
14775,0.2447801356549167
14776,0.09957236182150309
14777,0.22730470166222588
14778,0.052582757678360716
14779,0.19196093773190484
14780,0.10177565077093313
14781,0.1980403675274137
14782,0.28501512855263766
14783,0.11348881812185471
14784,0.2966009031403805
14785,0.2458711086486627
14786,0.35575512884808624
14787,0.20270748915600406
14788,0.23716438626509384
14789,0.15780251801706427
14790,0.12041415864433183
14791,0.1518842386132032
14792,0.22012282871166697
14793,0.07942483310984773
14794,0.1327275362819488
14795,0.20652298749662903
14796,0.021772575924295542
14797,0.05315873566100426
14798,0.08012262012170479
14799,0.10428143062867302
14800,0.17554689509374052
14801,0.14702641312568826
14802,0.02957147577973547
14803,0.12666630870835635
14804,0.1872394556233095
14805,0.07132367401090436
14806,0.2294723302013339
14807,0.027223880450558166
14808,0.0799149936155123
14809,0.17987162096483345
14810,0.19729748619438972
14811,0.22626236442306655
14812,0.18247126446923365
14813,0.27113585417950936
14814,0.23626413946148098
14815,0.24103423778606173
14816,0.40138199091845805
14817,0.13925365879982418
14818,0.06549979615663366
14819,0.3603192424545122
14820,0.18037897393713068
14821,0.06303081939692601
14822,0.31606751410337186
14823,0.21429800975168975
14824,0.22516378189261832
14825,0.1644312633731262
14826,0.24885504274751563
14827,0.2082891291283721
14828,0.22046521184035497
14829,0.15627287518395183
14830,0.16120987644793783
14831,0.30447794642907006
14832,0.07634647957151447
14833,0.16960953591683828
14834,0.18856406767497585
14835,0.2948614480247485
14836,0.21787320203870464
14837,0.1363399249866107
14838,0.3519186362376649
14839,0.19330932008042614
14840,0.16399672018946315
14841,0.17019504555245882
14842,0.11466845618927538
14843,0.1902158391064215
14844,0.23378181112569493
14845,0.4429673304104703
14846,0.11823506035540657
14847,0.17166462733388013
14848,0.3680656578827719
14849,0.21223052384843663
14850,0.25448820164138325
14851,0.03052413253967531
14852,0.18146801319918113
14853,0.1827735735112457
14854,0.05442135773820662
14855,0.17208325841767502
14856,0.22366371282422062
14857,0.10972289101183154
14858,0.23077881277101606
14859,0.4555506064709948
14860,0.4416636246065068
14861,0.14355420994719542
14862,0.14776643853220786
14863,0.18830753615971982
14864,0.04091307183012529
14865,0.19805659991567542
14866,0.2206168337061382
14867,0.04130309836405276
14868,0.2596158927233195
14869,0.28143800826667664
14870,0.12959101737544074
14871,0.09175822399592443
14872,0.13178534250205848
14873,0.11457918009660376
14874,0.2565432714823712
14875,0.40112834029362604
14876,0.1965822693599085
14877,0.27113585690649983
14878,0.10691728970994685
14879,0.20737840737749386
14880,0.11546096474161358
14881,0.3829702116344693
14882,0.3771757645578308
14883,0.19983225997821688
14884,0.1867582382747974
14885,0.05279349771105968
14886,0.18146803227220734
14887,0.13502578377644722
14888,0.27309368571440173
14889,0.10233125195328395
14890,0.174593249052262
14891,0.18056433698727026
14892,0.15399177922753515
14893,0.2178169431314608
14894,0.292661411197169
14895,0.1722720908331365
14896,0.034278597115830284
14897,0.15170494776763058
14898,0.18156434707258728
14899,0.32166363164551776
14900,0.1716407958781687
14901,0.3598290754782318
14902,0.10018839940515085
14903,0.19142117576674517
14904,0.22567683893658236
14905,0.24199456113278184
14906,0.23124036502312537
14907,0.15159242750063218
14908,0.16936660931908334
14909,0.2987456881541012
14910,0.17083114622774853
14911,0.11287086201659163
14912,0.09406892405033605
14913,0.032688881683351115
14914,0.16001114961420881
14915,0.21919019032191003
14916,0.21213706866381518
14917,0.036483396508281175
14918,0.15511803030422905
14919,0.37298835310419887
14920,0.19873368703955868
14921,0.3887720184525089
14922,0.10179339032664415
14923,0.03986788311554395
14924,0.1818113394666134
14925,0.05721934662774796
14926,0.1706852430327724
14927,0.0725538666026101
14928,0.17554402322363116
14929,0.3144644583545598
14930,0.08962017926788353
14931,0.18561255522146247
14932,0.2891815589863517
14933,0.1744273152376419
14934,0.2406289456402684
14935,0.28501512152690694
14936,0.08790460014222028
14937,0.17683620645135284
14938,0.1659360658029511
14939,0.26932777480258185
14940,0.03176251962212788
14941,0.10705938578594207
14942,0.0383887773350643
14943,0.307209164804316
14944,0.216768888828288
14945,0.11660338947035716
14946,0.1689076680720178
14947,0.25896076550899205
14948,0.18181133279944628
14949,0.2555963245384019
14950,0.10155402403712556
14951,0.208072653187544
14952,0.04789466001844206
14953,0.09353010793277022
14954,0.15214076696559423
14955,0.19065062232599034
14956,0.24236362049409046
14957,0.2278807025037378
14958,0.7297462203116656
14959,0.20168899896168796
14960,0.1260998000002038
14961,0.04620957435902826
14962,0.21622343403087899
14963,0.2810451296782579
14964,0.2211155898455311
14965,0.2695797532638825
14966,0.09639881144385669
14967,0.2834836342415865
14968,0.23414132999307796
14969,0.1555862715296433
14970,0.2144599428991967
14971,0.19634706746593772
14972,0.1341236680847848
14973,0.14990542480471075
14974,0.14240597229680563
14975,0.06310519015582884
14976,0.35979188545198665
14977,0.17296156480713454
14978,0.037019371757326267
14979,0.028153369991042395
14980,0.05761319820203029
14981,0.13050362628612236
14982,0.19127992830365556
14983,0.043022514072362
14984,0.33419334988828914
14985,0.20167755198326176
14986,0.18292138607727423
14987,0.18801000448931215
14988,0.09334510240384025
14989,0.15869989910725782
14990,0.048060573087847634
14991,0.20203802608893937
14992,0.1757462034558532
14993,0.03984021053515153
14994,0.14539281586174774
14995,0.3244004340566663
14996,0.10496995712853091
14997,0.1921535638596255
14998,0.16690310655455515
14999,0.36894109481970966
15000,0.15783972241078462
15001,0.14142471769266743
15002,0.2642648789833707
15003,0.2524283218500564
15004,0.08621474853473439
15005,0.24959124254170717
15006,0.20588597124581753
15007,0.03667222373055703
15008,0.06736986738585816
15009,0.09801278199547524
15010,0.27062862845431335
15011,0.44137475788672015
15012,0.08654468914828839
15013,0.17537238214109294
15014,0.09533533924473497
15015,0.364946283307651
15016,0.10224730826986389
15017,0.33758257775083067
15018,0.16185072877607187
15019,0.1220810969872542
15020,0.29456866635843
15021,0.45126780102736336
15022,0.19286307074074588
15023,0.11932985610861505
15024,0.12478944036566367
15025,0.04586912317090336
15026,0.11799096719665175
15027,0.16359683954019166
15028,0.17901718531556512
15029,0.3431270419163322
15030,0.18127827391833143
15031,0.0899835219913511
15032,0.19732323649167718
15033,0.16030964493390507
15034,0.13806601048048578
15035,0.17371302578868467
15036,0.1700291313488575
15037,0.11122489271736367
15038,0.1678004786312668
15039,0.143697231135546
15040,0.18262480238641837
15041,0.12618556388454252
15042,0.10028568207641278
15043,0.022683875749201013
15044,0.19760075497955815
15045,0.032903447281883325
15046,0.058666008545459135
15047,0.16058047857072874
15048,0.10115160150102986
15049,0.2995886517851696
15050,0.10035053191774246
15051,0.26765793174315017
15052,0.09677534532019437
15053,0.05261803099995378
15054,0.09937142853501224
15055,0.2812463462217979
15056,0.18410006261883416
15057,0.12641921192340988
15058,0.06871450102548342
15059,0.1424136557387601
15060,0.1250860312754415
15061,0.03155309206947661
15062,0.17197836032547137
15063,0.20177577390841153
15064,0.19044462578062557
15065,0.15858735685353886
15066,0.15959154636200762
15067,0.1675678043779606
15068,0.11947102421371916
15069,0.09031539220693956
15070,0.0966465978664595
15071,0.3754496787469822
15072,0.22180317427330815
15073,0.10017411058191411
15074,0.1402899018645312
15075,0.03750946723725306
15076,0.16039356422263018
15077,0.08214935812014737
15078,0.11563662802485841
15079,0.0863825819322659
15080,0.19834553002680444
15081,0.038132258638294024
15082,0.2068100373993516
15083,0.10962562673857885
15084,0.0891757678953254
15085,0.23025050290412216
15086,0.30144633607735594
15087,0.06131140020422727
15088,0.25762660656074643
15089,0.20485698774655411
15090,0.034588539305527535
15091,0.3278115967396605
15092,0.2112616350720972
15093,0.20732977518550572
15094,0.18645555326350471
15095,0.03454275696186304
15096,0.28429228209317403
15097,0.09297031516651864
15098,0.1850012639190932
15099,0.25859073739641114
15100,0.059950557016147515
15101,0.12722441856363678
15102,0.23586170155444142
15103,0.27694549460910567
15104,0.14727053528819672
15105,0.19639152579106364
15106,0.03623547797604186
15107,0.34584110020936226
15108,0.07421224620012111
15109,0.2339963855683126
15110,0.1366860733789321
15111,0.4439257426706131
15112,0.08790553898778909
15113,0.1259309420837004
15114,0.4081118287126737
15115,0.13257600199093975
15116,0.1007176945008683
15117,0.06976364532406891
15118,0.15327274245855146
15119,0.10310369342084286
15120,0.16123085316245625
15121,0.27789715166066925
15122,0.15167254295805654
15123,0.20156121937591956
15124,0.09811423854562064
15125,0.22495778739048644
15126,0.05159381584267501
15127,0.2168442426440683
15128,0.19234487229834804
15129,0.22479185985847017
15130,0.3048756255055513
15131,0.28270922285612576
15132,0.037963195673336975
15133,0.22099838166339186
15134,0.21898991730976478
15135,0.43206248115278956
15136,0.3485704154576077
15137,0.20548924479725042
15138,0.06799877819585562
15139,0.13426289463788757
15140,0.1560898030367731
15141,0.3358784105130932
15142,0.17386086024163258
15143,0.2434412474854183
15144,0.11891121428283921
15145,0.1951804745877703
15146,0.026760124325792493
15147,0.18473902312141782
15148,0.2566195745375499
15149,0.03133186635831109
15150,0.0964310832537601
15151,0.08724658480925314
15152,0.32345131803406724
15153,0.25246647390911214
15154,0.06354292455585916
15155,0.053178775077677626
15156,0.1155143515172232
15157,0.09178685744945364
15158,0.06950793648719646
15159,0.1831082996795283
15160,0.24224821819371353
15161,0.17174950940934966
15162,0.16743700989798269
15163,0.23603908506461782
15164,0.2947908832169446
15165,0.3847295481321225
15166,0.10716620560715595
15167,0.13855427623793906
15168,0.11801194302900635
15169,0.13432393423339808
15170,0.18949576305751695
15171,0.06628023341380651
15172,0.07380409660752596
15173,0.4505096632992467
15174,0.041278291009116105
15175,0.10983829410873343
15176,0.09521146412334351
15177,0.09653978479141555
15178,0.15017246056663652
15179,0.18021113734970431
15180,0.08321746544996501
15181,0.22051096235847953
15182,0.18409341562551246
15183,0.24667214978911997
15184,0.2249186876572048
15185,0.17548681471097005
15186,0.03376458221522668
15187,0.13228789287447978
15188,0.1307773611218704
15189,0.09554322267330854
15190,0.08454043050975187
15191,0.2034627418134383
15192,0.1984199059032151
15193,0.07870482740285745
15194,0.17017599530082117
15195,0.1317471973111847
15196,0.05450146689039952
15197,0.029094617070181624
15198,0.02842801519520451
15199,0.032601150562862766
15200,0.2653539419372033
15201,0.1539917773342179
15202,0.1050386191584296
15203,0.28574397445688277
15204,0.18495740316321563
15205,0.1656509788378012
15206,0.1096904916046328
15207,0.24095416464277944
15208,0.3236870986625673
15209,0.22446666927742318
15210,0.04374156878094537
15211,0.13044548990418392
15212,0.3719795692233121
15213,0.034368252978595776
15214,0.1947665356132667
15215,0.24511200781534626
15216,0.050739366008404826
15217,0.1310720160940719
15218,0.2403724203427983
15219,0.33138106897981195
15220,0.17814746260070924
15221,0.2516730401661199
15222,0.11817500108977108
15223,0.17435961828780533
15224,0.39648027629452415
15225,0.10410118376873011
15226,0.16705569623890154
15227,0.1317929771599251
15228,0.30446937380704286
15229,0.17256485282069833
15230,0.11879390056264122
15231,0.042897590227799653
15232,0.17773454088630095
15233,0.2902744413634251
15234,0.17519309980962133
15235,0.16791395417177118
15236,0.027875868836985937
15237,0.048007178463674534
15238,0.2104643860612475
15239,0.17068523755765191
15240,0.13807172654804173
15241,0.0851208941735724
15242,0.030949460864336694
15243,0.08474428870482055
15244,0.10960845945702166
15245,0.10232743159001126
15246,0.14610234366743513
15247,0.2512305506104748
15248,0.10341076913809592
15249,0.15915574057700302
15250,0.050683093642209666
15251,0.041685512090460015
15252,0.09800649239013423
15253,0.07124833412405335
15254,0.31257052942039343
15255,0.052030583403969766
15256,0.131881636895013
15257,0.22892015753212036
15258,0.2542068674565122
15259,0.10047260433789976
15260,0.08824122082179321
15261,0.2325611587168631
15262,0.1321841045847077
15263,0.10481642823419791
15264,0.030155068017039238
15265,0.29819535734155334
15266,0.12220222789463893
15267,0.19904932906785297
15268,0.14292289563996063
15269,0.16131285838280918
15270,0.13345892129893033
15271,0.17950927022820656
15272,0.07368392519102213
15273,0.18041806982433842
15274,0.43729889649563286
15275,0.1448463750194845
15276,0.1793233101209326
15277,0.08491207151967073
15278,0.14131219245873947
15279,0.1952633697993245
15280,0.17873491289605403
15281,0.1989005589884372
15282,0.23285202154410697
15283,0.19525002545723236
15284,0.34136662496791714
15285,0.030308606406030995
15286,0.08986622486559792
15287,0.09290261619398149
15288,0.19760644910008507
15289,0.0902200405945158
15290,0.17770688318648253
15291,0.0669836536941953
15292,0.1165128156907859
15293,0.1990855616891675
15294,0.17129937356555833
15295,0.178168436893787
15296,0.14701686420455642
15297,0.32785068879564677
15298,0.43544883983675187
15299,0.09493290694601905
15300,0.2631996876773007
15301,0.14436384731315163
15302,0.11402191069936596
15303,0.2190044681156462
15304,0.18948849322711053
15305,0.12316252586851587
15306,0.17162933197894903
15307,0.15028879362525693
15308,0.15659712868944625
15309,0.26618838103849807
15310,0.038075965350626274
15311,0.09198712806618316
15312,0.17574143669617173
15313,0.25093111088770187
15314,0.20202763820232594
15315,0.12208110698188429
15316,0.23659219945940102
15317,0.11597216639715484
15318,0.14501615126893863
15319,0.1795998576060819
15320,0.1362512256931482
15321,0.09455431446917234
15322,0.12994100300477465
15323,0.20801160727486556
15324,0.25113042326058377
15325,0.18019016722442055
15326,0.17323908276862557
15327,0.12653174190302618
15328,0.12126382643154715
15329,0.031617968101057
15330,0.25835870946918665
15331,0.1758148649892627
15332,0.186308719907594
15333,0.17925466252376523
15334,0.21798000627348285
15335,0.038936154747076436
15336,0.21825590027473268
15337,0.09200713735297168
15338,0.4348547307705297
15339,0.2617272622301871
15340,0.20340774195320416
15341,0.20134089943833902
15342,0.2554942884264911
15343,0.19509267496614693
15344,0.5315098887906607
15345,0.4790282413713833
15346,0.26190463803705377
15347,0.13683390680125718
15348,0.15333092220674857
15349,0.030783508568491203
15350,0.17116015459991255
15351,0.38283943020506345
15352,0.03158838384921712
15353,0.5974482945696852
15354,0.09689645178443097
15355,0.09744289100086967
15356,0.1916233614006832
15357,0.18728331062517872
15358,0.1325043757482524
15359,0.1503097760396803
15360,0.1763837489085172
15361,0.28479007352481667
15362,0.44624212943338826
15363,0.10838493609199118
15364,0.030971361322890415
15365,0.12378621235428892
15366,0.18022955428234774
15367,0.2319040883574154
15368,0.30494332438894073
15369,0.13249867693955503
15370,0.16454532153553783
15371,0.20205710132287535
15372,0.11328472185349656
15373,0.09289498920256486
15374,0.27145533612746975
15375,0.19914471238999146
15376,0.07899996494892876
15377,0.1639942329025697
15378,0.14308596461043946
15379,0.19354968272399323
15380,0.11758947302562439
15381,0.27107196522099636
15382,0.052990907130488665
15383,0.14542334756079212
15384,0.1899630634242623
15385,0.6144087627987571
15386,0.26629709097913384
15387,0.12324074607787704
15388,0.15528491739575212
15389,0.10893423320738499
15390,0.2764466755350718
15391,0.03955127477924529
